Prod id;07/04/2025;14/04/2025;21/04/2025;28/04/2025
36984;0;0;0;0
36985;1.120071429;1.1255;1.125785714;1.140992857
36986;0.136214286;0.137214286;0.137325397;0.139085714
36987;0.045071429;0.0455;0.045798942;0.046478571
36988;0.436071429;0.4375;0.437560847;0.443735714
36989;0.487428571;0.487642857;0.483920635;0.486692857
36990;0.082571429;0.083;0.082685185;0.083521429
36991;0.021428571;0.021428571;0.021449735;0.021478571
36992;0;0;0;0
36993;0;0;0;0
36994;0;0;0;0
36995;0.101;0.1015;0.101674603;0.103521429
36996;0.02;0.02;0.02;0.02
36997;1.084571429;1.088642857;1.087515873;1.100992857
36998;0;0;0;0
36999;0;0;0;0
37000;0;0;0;0
37001;0;0;0;0
37002;0;0;0;0
37003;0;0;0;0
37005;0;0;0;0
37011;18.74128571;18.81178571;18.79332011;19.02290714
37012;0;0;0;0
37013;0;0;0;0
37014;0;0;0;0
37015;0;0;0;0
37016;0;0;0;0
37018;2.899142857;2.909357143;2.906452381;2.942335714
37020;0;0;0;0
37021;5.784428571;5.809214286;5.80865873;5.88615
37022;0;0;0;0
37023;0.886571429;0.889428571;0.88815873;0.898735714
37024;0;0;0;0
37025;0;0;0;0
37026;0;0;0;0
37027;0;0;0;0
37028;0;0;0;0
37029;0;0;0;0
37030;0;0;0;0
37031;0.590357143;0.368714286;0.430486773;0.303214286
37032;1.3405;1.377642857;1.413277778;1.356628571
37033;1.783571429;1.817428571;1.816767196;1.840428571
37034;1.167071429;0.9035;0.979214286;0.8339
37035;3.734428571;3.750642857;3.750936508;3.801635714
37036;0;0;0;0
37037;0;0;0;0
37041;0;0;0;0
37042;0;0;0;0
37043;0;0;0;0
37044;0;0;0;0
37045;0;0;0;0
37046;0;0;0;0
37047;30.21157143;30.30342857;30.23689947;30.56433571
37048;1.029571429;1.034428571;1.03557672;1.050564286
37053;0;0;0;0
37054;0;0;0;0
37055;0;0;0;0
37056;0;0;0;0
37057;0;0;0;0
37058;0;0;0;0
37059;0;0;0;0
37060;0;0;0;0
37061;0;0;0;0
37063;0;0;0;0
37064;0;0;0;0
37065;0;0;0;0
37066;0;0;0;0
37067;0;0;0;0
37068;0;0;0;0
37069;0;0;0;0
37070;0;0;0;0
37071;0;0;0;0
37072;0;0;0;0
37073;0;0;0;0
37074;0;0;0;0
37075;0;0;0;0
37076;0;0;0;0
37077;0;0;0;0
37078;0;0;0;0
37079;0;0;0;0
37080;0;0;0;0
37081;0;0;0;0
37082;0;0;0;0
37083;0;0;0;0
37084;0;0;0;0
37085;0;0;0;0
37086;0;0;0;0
37087;0;0;0;0
37088;0;0;0;0
37089;0;0;0;0
37090;0;0;0;0
37091;0;0;0;0
37092;0;0;0;0
37093;0;0;0;0
37094;0;0;0;0
37095;0;0;0;0
37096;0;0;0;0
37097;0;0;0;0
37098;0;0;0;0
37099;0;0;0;0
37100;0;0;0;0
37101;0;0;0;0
37102;0;0;0;0
37103;0;0;0;0
37104;0;0;0;0
37105;0;0;0;0
37108;0;0;0;0
37109;0;0;0;0
37110;0;0;0;0
37116;0;0;0;0
37117;0;0;0;0
37118;0;0;0;0
37119;0;0;0;0
37120;0;0;0;0
37121;0;0;0;0
37122;0;0;0;0
37123;0;0;0;0
37124;0;0;0;0
37125;0;0;0;0
37126;0;0;0;0
37127;0;0;0;0
37128;0;0;0;0
37129;0;0;0;0
37130;0;0;0;0
37131;0;0;0;0
37132;0;0;0;0
37133;0;0;0;0
37134;0;0;0;0
37135;0;0;0;0
37136;0;0;0;0
37137;0;0;0;0
37138;0;0;0;0
37139;0;0;0;0
37140;0;0;0;0
37141;0;0;0;0
37142;0;0;0;0
37159;9.582214286;9.571714286;9.477119048;9.505978571
37168;0;0;0;0
37169;0;0;0;0
37170;0;0;0;0
37171;0;0;0;0
37172;0;0;0;0
37173;0;0;0;0
37175;0;0;0;0
37176;0;0;0;0
37179;0;0;0;0
37180;0;0;0;0
37182;0;0;0;0
37183;0;0;0;0
37184;0;0;0;0
37185;0;0;0;0
37186;0;0;0;0
37187;0;0;0;0
37188;0.217142857;0.397785714;0.509838624;0.281014286
37189;0;0;0;0
37190;0;0;0;0
37191;0.217142857;0.397785714;0.509838624;0.281014286
37192;0.217142857;0.397785714;0.509838624;0.281014286
37193;0.217142857;0.397785714;0.509838624;0.281014286
37194;0.217142857;0.397785714;0.509838624;0.281014286
37195;0.217142857;0.397785714;0.509838624;0.281014286
37196;0.217142857;0.397785714;0.509838624;0.281014286
37197;0.608;1.113857143;1.427952381;0.787742857
37198;0;0;0;0
37199;0;0;0;0
37200;0;0;0;0
37204;0;0;0;0
37205;0;0;0;0
37206;0;0;0;0
37207;0;0;0;0
37236;0;0;0;0
37241;0;0;0;0
37243;0;0;0;0
37244;0;0;0;0
37260;0;0;0;0
37265;0;0;0;0
37267;0;0;0;0
37268;0;0;0;0
37269;0;0;0;0
37270;0;0;0;0
37276;0;0;0;0
37294;0;0;0;0
37299;0;0;0;0
37301;0;0;0;0
37308;0;0;0;0
37314;0;0;0;0
37315;0;0;0;0
37333;0;0;0;0
37368;0;0;0;0
37377;0;0;0;0
37383;0;0;0;0
37384;0;0;0;0
37385;0;0;0;0
37390;0;0;0;0
37391;0;0;0;0
37392;0;0;0;0
37393;0;0;0;0
37394;0;0;0;0
37395;1.113071429;0.7485;0.262751323;0
37396;0;0;0;0
37397;0;0;0;0
37398;0;0;0;0
37399;0;0;0;0
37400;0;0;0;0
37401;0;0;0;0
37402;10.66821429;10.72035714;10.73256614;10.89031429
37412;0;0;0;0
37413;0;0;0;0
37414;0;0;0;0
37424;0;0;0;0
37428;0;0;0;0
37434;0;0;0;0
37484;0.138428571;0.139;0.139137566;0.14035
37485;0.101;0.1015;0.101674603;0.103521429
37486;3.470928571;3.480071429;3.47042328;3.505935714
37487;0;0;0;0
37488;8.656857143;7.219;4.58905291;1.56025
37489;6.849357143;5.712142857;3.631526455;1.234657143
37490;8.755571429;7.308285714;4.661259259;1.613928571
37493;0;0;0;0
37494;0;0;0;0
37495;0;0;0;0
37496;0;0;0;0
37498;0;0;0;0
37501;0;0;0;0
37505;0;0;0;0
37514;0;0;0;0
37515;0;0;0;0
37525;0;0;0;0
37527;0;0;0;0
37529;0;0;0;0
37535;0;0;0;0
37540;0;0;0;0
37544;26.27678571;26.34207143;26.25705026;26.50863571
37545;0.907857143;0.911285714;0.909899471;0.921342857
37546;1.145357143;1.150285714;1.150431217;1.166128571
37547;0;0;0;0
37548;0.425571429;0.427357143;0.427269841;0.433171429
37549;0.395428571;0.396285714;0.396034392;0.401128571
37550;0.930428571;0.933357143;0.932518519;0.94465
37551;0.452714286;0.455285714;0.455100529;0.461692857
37552;0;0;0;0
37553;0;0;0;0
37555;0;0;0;0
37556;0;0;0;0
37557;0;0;0;0
37558;0;0;0;0
37559;0;0;0;0
37560;0;0;0;0
37561;0;0;0;0
37562;0;0;0;0
37563;0;0;0;0
37564;0;0;0;0
37565;0;0;0;0
37566;0;0;0;0
37567;0;0;0;0
37568;0;0;0;0
37569;0;0;0;0
37570;0;0;0;0
37571;0;0;0;0
37572;0;0;0;0
37573;0;0;0;0
37574;0;0;0;0
37575;0;0;0;0
37576;0;0;0;0
37577;0;0;0;0
37578;0;0;0;0
37579;0;0;0;0
37580;0;0;0;0
37581;0;0;0;0
37582;0;0;0;0
37583;0;0;0;0
37584;0;0;0;0
37588;0;0;0;0
37589;0;0;0;0
37591;0;0;0;0
37592;0;0;0;0
37626;0;0;0;0
37628;0;0;0;0
37635;0;0;0;0
37636;0;0;0;0
37637;0;0;0;0
37640;0;0;0;0
37658;0;0;0;0
37659;0;0;0;0
37660;0;0;0;0
37661;0;0;0;0
37662;0;0;0;0
37663;0;0;0;0
37664;2.995357143;3.006142857;3.002460317;3.038678571
37665;3.751071429;3.764142857;3.758505291;3.802414286
37666;4.426857143;4.443714286;4.440518519;4.4965
37667;4.981714286;5.002571429;5.001791005;5.067064286
37668;0.980357143;0.985285714;0.985494709;0.9993
37669;2.925785714;2.937;2.935375661;2.97325
37670;6.909285714;6.938857143;6.938502646;7.031014286
37671;0;0;0;0
37672;0;0;0;0
37673;0.621357143;0.624285714;0.623584656;0.631692857
37674;1.811428571;2.574857143;2.003478836;0.681092857
37675;1.769357143;2.514857143;1.956486772;0.665292857
37676;1.829357143;2.600285714;2.023185185;0.687864286
37677;1.975571429;2.808285714;2.185383598;0.743164286
37678;1.811428571;2.574857143;2.003478836;0.681092857
37679;1.769357143;2.514857143;1.956486772;0.665292857
37680;0.323928571;0.325285714;0.324359788;0.327607143
37681;10.20892857;10.25371429;10.25529894;10.39517857
37682;0;0;0;0
37684;2.762857143;2.769357143;2.760095238;2.786285714
37685;7.907;7.924642857;7.895899471;7.968157143
37686;6.236928571;6.2565;6.243960317;6.312571429
37687;4.9525;4.969857143;4.963933862;5.023192857
37688;0;0;0;0
37689;0;0;0;0
37690;0;0;0;0
37691;0;0;0;0
37692;0;0;0;0
37697;0;0;0;0
37698;0;0;0;0
37700;0;0;0;0
37701;0;0;0;0
37702;0;0;0;0
37703;0;0;0;0
37704;0;0;0;0
37705;0;0;0;0
37706;0;0;0;0
37708;0;0;0;0
37714;0;0;0;0
37717;0;0;0;0
37719;0;0;0;0
37721;0;0;0;0
37724;0;0;0;0
37725;0;0;0;0
37726;0;0;0;0
37727;0;0;0;0
37729;0;0;0;0
37730;0;0;0;0
37731;0;0;0;0
37732;0;0;0;0
37733;0;0;0;0
37734;0;0;0;0
37735;0;0;0;0
37736;0;0;0;0
37737;0;0;0;0
37738;0;0;0;0
37739;0;0;0;0
37740;0;0;0;0
37741;0;0;0;0
37743;0;0;0;0
37744;0;0;0;0
37747;0;0;0;0
37748;0;0;0;0
37749;0;0;0;0
37750;0;0;0;0
37751;0;0;0;0
37752;0;0;0;0
37754;0;0;0;0
37761;0;0;0;0
37763;0;0;0;0
37766;0;0;0;0
37767;0;0;0;0
37768;0;0;0;0
37769;0;0;0;0
37770;0;0;0;0
37771;0;0;0;0
37772;0;0;0;0
37773;0;0;0;0
37774;0;0;0;0
37775;0;0;0;0
37777;0;0;0;0
37779;0;0;0;0
37781;0;0;0;0
37784;0;0;0;0
37807;0;0;0;0
37808;0;0;0;0
37809;0;0;0;0
37810;0;0;0;0
37811;0;0;0;0
37812;0;0;0;0
37813;0;0;0;0
37814;0;0;0;0
37815;0;0;0;0
37816;0;0;0;0
37817;0;0;0;0
37818;0;0;0;0
37819;0;0;0;0
37820;0;0;0;0
37824;0;0;0;0
37827;0;0;0;0
37828;0;0;0;0
37829;0;0;0;0
37830;0;0;0;0
37831;0;0;0;0
37832;0;0;0;0
37833;0;0;0;0
37835;0;0;0;0
37836;0;0;0;0
37837;0;0;0;0
37838;0;0;0;0
37839;0;0;0;0
37840;0;0;0;0
37841;0;0;0;0
37842;0;0;0;0
37843;0;0;0;0
37844;0;0;0;0
37845;0;0;0;0
37846;0;0;0;0
37847;0;0;0;0
37849;0;0;0;0
37851;0;0;0;0
37900;0;0;0;0
37903;0;0;0;0
37904;0;0;0;0
37908;0;0;0;0
37911;0;0;0;0
37914;0;0;0;0
37917;0;0;0;0
37918;0;0;0;0
37923;0;0;0;0
37924;0;0;0;0
37926;0;0;0;0
37928;0;0;0;0
37930;0;0;0;0
37934;0;0;0;0
37935;0;0;0;0
37936;0;0;0;0
37937;0;0;0;0
37938;0;0;0;0
37939;0;0;0;0
37940;0;0;0;0
37942;0;0;0;0
37943;0;0;0;0
37946;0;0;0;0
37948;0;0;0;0
37952;0;0;0;0
37956;0;0;0;0
37957;0;0;0;0
37958;0;0;0;0
37959;0;0;0;0
37962;0;0;0;0
37963;0;0;0;0
37965;0;0;0;0
37968;0;0;0;0
37969;0;0;0;0
37970;0;0;0;0
37971;0;0;0;0
37972;0;0;0;0
38000;0;0;0;0
38001;0;0;0;0
38002;0;0;0;0
38006;0;0;0;0
38011;0;0;0;0
38013;0;0;0;0
38019;0;0;0;0
38021;0;0;0;0
38026;0;0;0;0
38027;0;0;0;0
38029;0;0;0;0
38030;0;0;0;0
38034;0;0;0;0
38035;0;0;0;0
38037;0;0;0;0
38038;0;0;0;0
38039;0;0;0;0
38040;0;0;0;0
38042;0;0;0;0
38044;0;0;0;0
38045;0;0;0;0
38046;0;0;0;0
38047;0;0;0;0
38048;0;0;0;0
38049;0;0;0;0
38052;0;0;0;0
38053;0;0;0;0
38054;0;0;0;0
38055;0;0;0;0
38057;0;0;0;0
38171;0;0;0;0
38195;0;0;0;0
38202;0;0;0;0
38203;0;0;0;0
38204;0;0;0;0
38205;0;0;0;0
38208;0;0;0;0
38213;0;0;0;0
38215;0;0;0;0
38218;0;0;0;0
38219;0;0;0;0
38220;0;0;0;0
38221;0;0;0;0
38222;0;0;0;0
38226;0;0;0;0
38442;0;0;0;0
38443;0;0;0;0
38444;5.5945;5.614714286;5.60860582;5.676578571
38445;0.307928571;0.308857143;0.308933862;0.313521429
38446;1.387785714;1.394071429;1.394642857;1.413385714
38447;0.3865;0.387928571;0.387484127;0.392042857
38449;0;0;0;0
38450;0;0;0;0
38451;0;0;0;0
38452;0;0;0;0
38453;0;0;0;0
38456;0;0;0;0
38457;0;0;0;0
38458;0;0;0;0
38459;0;0;0;0
38460;0;0;0;0
38461;0;0;0;0
38462;0;0;0;0
38477;0;0;0;0
38478;0;0;0;0
38479;0;0;0;0
38480;0;0;0;0
38481;0;0;0;0
38482;0;0;0;0
38483;0;0;0;0
38488;0;0;0;0
38497;0;0;0;0
38499;0;0;0;0
38500;0;0;0;0
38501;0;0;0;0
38503;0;0;0;0
38504;0;0;0;0
38511;0;0;0;0
38583;0;0;0;0
38584;0;0;0;0
38585;0;0;0;0
38586;0;0;0;0
38587;0;0;0;0
38588;0;0;0;0
38589;0;0;0;0
38590;0;0;0;0
38646;0;0;0;0
38647;0;0;0;0
38648;0;0;0;0
38651;0;0;0;0
38652;0;0;0;0
38653;0;0;0;0
38654;0;0;0;0
38717;0;0;0;0
38718;0;0;0;0
38720;0;0;0;0
38721;0;0;0;0
38722;0;0;0;0
38723;0;0;0;0
38724;0;0;0;0
38725;0;0;0;0
38726;0;0;0;0
38727;0;0;0;0
38729;0;0;0;0
38730;0;0;0;0
38732;0;0;0;0
38734;0;0;0;0
38735;0;0;0;0
38738;0;0;0;0
38739;0;0;0;0
38740;0;0;0;0
38741;0;0;0;0
38742;0;0;0;0
38743;0;0;0;0
38744;0;0;0;0
38745;0;0;0;0
38746;0;0;0;0
38747;0;0;0;0
38748;0;0;0;0
38749;0;0;0;0
38750;0;0;0;0
38751;0;0;0;0
38753;0;0;0;0
38755;0;0;0;0
38756;0;0;0;0
38757;0;0;0;0
38758;0;0;0;0
38759;0;0;0;0
38761;0;0;0;0
38762;0;0;0;0
38763;0;0;0;0
38764;0;0;0;0
38765;0;0;0;0
38766;0;0;0;0
38768;0;0;0;0
38769;0;0;0;0
38770;0;0;0;0
38771;0;0;0;0
38772;0;0;0;0
38773;0;0;0;0
38774;0;0;0;0
38776;0;0;0;0
38777;0;0;0;0
38778;0;0;0;0
38779;0;0;0;0
38780;0;0;0;0
38781;0;0;0;0
38782;0;0;0;0
38783;0;0;0;0
38784;0;0;0;0
38785;0;0;0;0
38786;0;0;0;0
38787;0;0;0;0
38788;0;0;0;0
38789;0;0;0;0
38790;0;0;0;0
38791;0;0;0;0
38793;0;0;0;0
38794;0;0;0;0
38795;0;0;0;0
38796;0;0;0;0
38797;0;0;0;0
38798;0;0;0;0
38799;0;0;0;0
38800;0;0;0;0
38801;0;0;0;0
38802;0;0;0;0
38803;0;0;0;0
38804;0;0;0;0
38805;0;0;0;0
38806;0;0;0;0
38808;0;0;0;0
38809;0;0;0;0
38810;0;0;0;0
38811;0;0;0;0
38812;0;0;0;0
38813;0;0;0;0
38814;0;0;0;0
38815;0;0;0;0
38817;0;0;0;0
38818;0;0;0;0
38819;0;0;0;0
38820;0;0;0;0
38821;0;0;0;0
38822;0;0;0;0
38824;0;0;0;0
38827;0;0;0;0
38828;0;0;0;0
38829;0;0;0;0
38836;0;0;0;0
38837;0;0;0;0
38838;0;0;0;0
38841;0;0;0;0
38842;0;0;0;0
38843;0;0;0;0
38845;0;0;0;0
38846;0;0;0;0
38847;0;0;0;0
38848;0;0;0;0
38849;0;0;0;0
38850;0;0;0;0
38851;0;0;0;0
38854;0;0;0;0
38855;0;0;0;0
38856;0;0;0;0
38857;0;0;0;0
38858;0;0;0;0
38859;0;0;0;0
38860;0;0;0;0
38863;0;0;0;0
38864;0;0;0;0
38866;0;0;0;0
38867;0;0;0;0
38868;0;0;0;0
38869;0;0;0;0
38870;0;0;0;0
38871;0;0;0;0
38872;0;0;0;0
38873;0;0;0;0
38874;0;0;0;0
38875;0;0;0;0
38876;0;0;0;0
38877;0;0;0;0
38878;0;0;0;0
38879;0;0;0;0
38880;0;0;0;0
38882;0;0;0;0
38883;0;0;0;0
38884;0;0;0;0
38888;0;0;0;0
38889;0;0;0;0
38891;0;0;0;0
38896;0;0;0;0
38897;0;0;0;0
38898;0;0;0;0
38900;0;0;0;0
38901;0;0;0;0
38903;0;0;0;0
38904;0;0;0;0
38905;0;0;0;0
38906;0;0;0;0
38907;0;0;0;0
38908;0;0;0;0
38911;0;0;0;0
38912;0;0;0;0
38913;0;0;0;0
38914;0;0;0;0
38915;0;0;0;0
38916;0;0;0;0
38929;0;0;0;0
38930;0;0;0;0
38931;0;0;0;0
38932;0;0;0;0
38933;0;0;0;0
38934;0;0;0;0
38935;0;0;0;0
38936;0;0;0;0
38937;0;0;0;0
38938;0;0;0;0
38939;0;0;0;0
38941;0;0;0;0
38942;0;0;0;0
38943;0;0;0;0
38944;0;0;0;0
38945;0;0;0;0
38946;0;0;0;0
38947;0;0;0;0
38948;0;0;0;0
38949;0;0;0;0
38950;0;0;0;0
38951;0;0;0;0
38952;0;0;0;0
38953;0;0;0;0
38954;0;0;0;0
38955;0;0;0;0
38956;0;0;0;0
38958;0;0;0;0
38959;0;0;0;0
38960;0;0;0;0
38961;0;0;0;0
38962;0;0;0;0
38963;0;0;0;0
38964;0;0;0;0
38966;0;0;0;0
38968;0;0;0;0
38970;0;0;0;0
38971;0;0;0;0
38972;0;0;0;0
38973;0;0;0;0
38974;0;0;0;0
38975;0;0;0;0
38976;0;0;0;0
38978;0;0;0;0
38979;0;0;0;0
38980;0;0;0;0
38981;0;0;0;0
38984;0;0;0;0
38985;0;0;0;0
38988;0;0;0;0
38989;0;0;0;0
38990;0;0;0;0
38991;0;0;0;0
38993;0;0;0;0
38995;0;0;0;0
38996;0;0;0;0
38997;0;0;0;0
38998;0;0;0;0
38999;0;0;0;0
39002;0;0;0;0
39005;0;0;0;0
39006;0;0;0;0
39007;0;0;0;0
39009;0;0;0;0
39010;0;0;0;0
39012;0;0;0;0
39013;0;0;0;0
39014;0;0;0;0
39015;0;0;0;0
39016;0;0;0;0
39018;0;0;0;0
39019;0;0;0;0
39021;0;0;0;0
39022;0;0;0;0
39023;0;0;0;0
39024;0;0;0;0
39025;0;0;0;0
39026;0;0;0;0
39028;0;0;0;0
39030;0;0;0;0
39031;0;0;0;0
39034;0;0;0;0
39035;0;0;0;0
39039;0.308857143;0.309285714;0.308560847;0.311128571
39041;0;0;0;0
39042;0;0;0;0
39043;0;0;0;0
39044;0;0;0;0
39045;0;0;0;0
39047;0;0;0;0
39048;0;0;0;0
39050;0;0;0;0
39051;0;0;0;0
39052;0;0;0;0
39054;0;0;0;0
39055;0;0;0;0
39056;0;0;0;0
39057;0;0;0;0
39060;0;0;0;0
39061;0;0;0;0
39064;0;0;0;0
39069;0;0;0;0
39070;0;0;0;0
39071;0;0;0;0
39072;0;0;0;0
39073;0;0;0;0
39075;0;0;0;0
39077;0;0;0;0
39079;0;0;0;0
39087;1.735;1.7405;1.736301587;1.754164286
39089;1.999;2.003428571;1.996071429;2.013678571
39092;0;0;0;0
39094;0;0;0;0
39097;0;0;0;0
39098;0;0;0;0
39099;0;0;0;0
39100;0;0;0;0
39102;0;0;0;0
39105;0;0;0;0
39106;0;0;0;0
39108;0;0;0;0
39109;0;0;0;0
39112;0;0;0;0
39113;0;0;0;0
39114;0;0;0;0
39115;0;0;0;0
39117;0;0;0;0
39118;0;0;0;0
39122;0;0;0;0
39124;0;0;0;0
39125;0;0;0;0
39137;0;0;0;0
39139;0;0;0;0
39140;0;0;0;0
39141;0;0;0;0
39142;0;0;0;0
39143;0;0;0;0
39144;0;0;0;0
39145;0;0;0;0
39146;0;0;0;0
39147;0;0;0;0
39148;0;0;0;0
39150;0;0;0;0
39151;0;0;0;0
39155;0;0;0;0
39157;0;0;0;0
39160;0;0;0;0
39162;0;0;0;0
39163;0;0;0;0
39164;0;0;0;0
39169;0;0;0;0
39170;0;0;0;0
39171;0;0;0;0
39172;0;0;0;0
39173;0;0;0;0
39175;0;0;0;0
39176;0;0;0;0
39179;0;0;0;0
39180;0;0;0;0
39186;0;0;0;0
39188;0;0;0;0
39189;0;0;0;0
39192;0;0;0;0
39195;0;0;0;0
39196;0;0;0;0
39200;0;0;0;0
39203;0;0;0;0
39207;0;0;0;0
39209;0;0;0;0
39210;0;0;0;0
39212;0;0;0;0
39213;0;0;0;0
39223;0;0;0;0
39225;0;0;0;0
39238;0;0;0;0
39240;0;0;0;0
39243;0;0;0;0
39248;0;0;0;0
39249;0;0;0;0
39251;0;0;0;0
39252;0;0;0;0
39257;0;0;0;0
39259;0;0;0;0
39267;0;0;0;0
39268;0;0;0;0
39269;0;0;0;0
39273;0;0;0;0
39277;0;0;0;0
39283;0;0;0;0
39297;0;0;0;0
39299;0;0;0;0
39300;0;0;0;0
39301;0;0;0;0
39302;0;0;0;0
39303;0;0;0;0
39304;0;0;0;0
39305;0;0;0;0
39306;0;0;0;0
39307;0;0;0;0
39309;0;0;0;0
39310;0;0;0;0
39311;0;0;0;0
39312;0;0;0;0
39315;0;0;0;0
39317;0;0;0;0
39318;0;0;0;0
39319;0;0;0;0
39320;0;0;0;0
39321;0;0;0;0
39322;0;0;0;0
39325;0;0;0;0
39326;0;0;0;0
39327;0;0;0;0
39329;0;0;0;0
39331;0;0;0;0
39332;0;0;0;0
39335;0;0;0;0
39336;0;0;0;0
39338;0;0;0;0
39341;0;0;0;0
39343;0;0;0;0
39345;0;0;0;0
39346;0;0;0;0
39347;0;0;0;0
39348;0;0;0;0
39349;0;0;0;0
39350;0;0;0;0
39353;0;0;0;0
39356;0;0;0;0
39357;0;0;0;0
39358;0;0;0;0
39359;0;0;0;0
39360;0;0;0;0
39361;0;0;0;0
39362;0;0;0;0
39363;0;0;0;0
39365;0;0;0;0
39366;0;0;0;0
39367;0;0;0;0
39368;0;0;0;0
39369;0;0;0;0
39370;0;0;0;0
39371;0;0;0;0
39372;0;0;0;0
39373;0;0;0;0
39374;0;0;0;0
39375;0;0;0;0
39376;0;0;0;0
39377;0;0;0;0
39378;0;0;0;0
39379;0;0;0;0
39380;0;0;0;0
39381;0;0;0;0
39382;0;0;0;0
39383;0;0;0;0
39385;0;0;0;0
39387;0;0;0;0
39388;0;0;0;0
39389;0;0;0;0
39390;0;0;0;0
39391;0;0;0;0
39392;0;0;0;0
39394;0;0;0;0
39395;0;0;0;0
39396;0;0;0;0
39397;0;0;0;0
39398;0;0;0;0
39399;0;0;0;0
39400;0;0;0;0
39401;0;0;0;0
39402;0;0;0;0
39403;0;0;0;0
39406;0;0;0;0
39407;0;0;0;0
39410;0;0;0;0
39412;0;0;0;0
39419;0;0;0;0
39420;0;0;0;0
39421;0;0;0;0
39422;0;0;0;0
39423;0;0;0;0
39424;0;0;0;0
39425;0;0;0;0
39426;0;0;0;0
39427;0;0;0;0
39428;0;0;0;0
39429;0;0;0;0
39431;0;0;0;0
39432;0;0;0;0
39433;0;0;0;0
39435;0;0;0;0
39436;0;0;0;0
39438;0;0;0;0
39439;0;0;0;0
39440;0;0;0;0
39442;0;0;0;0
39443;0;0;0;0
39446;0;0;0;0
39450;0;0;0;0
39452;0;0;0;0
39453;0;0;0;0
39457;0;0;0;0
39458;0;0;0;0
39459;0;0;0;0
39460;0;0;0;0
39461;0;0;0;0
39468;0;0;0;0
39474;0;0;0;0
39475;0;0;0;0
39479;0;0;0;0
39481;0;0;0;0
39491;0;0;0;0
39492;0;0;0;0
39495;0;0;0;0
39497;0;0;0;0
39499;0;0;0;0
39500;0;0;0;0
39501;0;0;0;0
39502;0;0;0;0
39503;0;0;0;0
39504;0;0;0;0
39505;0;0;0;0
39508;0;0;0;0
39510;0;0;0;0
39511;0;0;0;0
39514;0;0;0;0
39515;0;0;0;0
39517;0;0;0;0
39519;0;0;0;0
39524;0;0;0;0
39525;0;0;0;0
39530;0;0;0;0
39531;0;0;0;0
39532;0;0;0;0
39533;0;0;0;0
39535;0;0;0;0
39536;0;0;0;0
39538;0;0;0;0
39540;0;0;0;0
39543;0;0;0;0
39544;0;0;0;0
39545;0;0;0;0
39546;0;0;0;0
39548;0;0;0;0
39549;0;0;0;0
39550;0;0;0;0
39552;0;0;0;0
39553;0;0;0;0
39554;0;0;0;0
39555;0;0;0;0
39557;0;0;0;0
39558;0;0;0;0
39559;0;0;0;0
39560;0;0;0;0
39561;0;0;0;0
39562;0;0;0;0
39564;0;0;0;0
39565;0;0;0;0
39569;0;0;0;0
39570;0;0;0;0
39574;0;0;0;0
39575;0;0;0;0
39579;0;0;0;0
39589;0;0;0;0
39591;0;0;0;0
39592;0;0;0;0
39593;0;0;0;0
39594;0;0;0;0
39596;0;0;0;0
39637;0;0;0;0
39638;0;0;0;0
39639;0;0;0;0
39640;0;0;0;0
39641;0;0;0;0
39642;0;0;0;0
39644;0;0;0;0
39645;0;0;0;0
39646;0;0;0;0
39647;0;0;0;0
39648;0;0;0;0
39649;0;0;0;0
39651;0;0;0;0
39652;0;0;0;0
39655;0;0;0;0
39656;0;0;0;0
39657;0;0;0;0
39658;0;0;0;0
39659;0;0;0;0
39660;0;0;0;0
39662;0;0;0;0
39663;0;0;0;0
39664;0;0;0;0
39665;0;0;0;0
39668;0;0;0;0
39669;0;0;0;0
39672;0;0;0;0
39673;0;0;0;0
39674;0;0;0;0
39675;0;0;0;0
39676;0;0;0;0
39679;0;0;0;0
39681;0;0;0;0
39683;0;0;0;0
39684;0;0;0;0
39686;0;0;0;0
39688;0;0;0;0
39689;0;0;0;0
39690;0;0;0;0
39691;0;0;0;0
39692;0;0;0;0
39693;0;0;0;0
39695;0;0;0;0
39696;0;0;0;0
39698;0;0;0;0
39699;0;0;0;0
39700;0;0;0;0
39702;0;0;0;0
39705;0;0;0;0
39706;0;0;0;0
39718;0;0;0;0
39721;0;0;0;0
39723;0;0;0;0
39724;0;0;0;0
39725;0;0;0;0
39726;0;0;0;0
39727;0;0;0;0
39729;0;0;0;0
39731;0;0;0;0
39732;0;0;0;0
39733;0;0;0;0
39734;0;0;0;0
39735;0;0;0;0
39737;0;0;0;0
39739;0;0;0;0
39741;0;0;0;0
39742;0;0;0;0
39743;0;0;0;0
39744;0;0;0;0
39745;0;0;0;0
39746;0;0;0;0
39749;0;0;0;0
39750;0;0;0;0
39753;0;0;0;0
39754;0;0;0;0
39755;0;0;0;0
39756;0;0;0;0
39758;0;0;0;0
39762;0;0;0;0
39763;0;0;0;0
39773;0;0;0;0
39778;0;0;0;0
39789;0;0;0;0
39796;0;0;0;0
39797;0;0;0;0
39799;0;0;0;0
39800;0;0;0;0
39802;0;0;0;0
39807;0;0;0;0
39814;0;0;0;0
39819;0;0;0;0
39820;0;0;0;0
39821;0;0;0;0
39822;0;0;0;0
39823;0;0;0;0
39824;0;0;0;0
39825;0;0;0;0
39826;0;0;0;0
39827;0;0;0;0
39828;0;0;0;0
39829;0;0;0;0
39830;0;0;0;0
39831;0;0;0;0
39832;0;0;0;0
